,team,season_start_year,season_end_year,season_type,game_month,game_day,game_year,game_date,matchup_id
74,chi,2006,2007,regular,4,1,2007,4/1/2007,270401001
75,chi,2006,2007,regular,4,4,2007,4/4/2007,270404008
76,chi,2006,2007,regular,4,6,2007,4/6/2007,270406004
77,chi,2006,2007,regular,4,8,2007,4/8/2007,270408028
78,chi,2006,2007,regular,4,10,2007,4/10/2007,270410004
79,chi,2006,2007,regular,4,13,2007,4/13/2007,270413004
80,chi,2006,2007,regular,4,15,2007,4/15/2007,270415027
81,chi,2006,2007,regular,4,18,2007,4/18/2007,270418017
0,cle,2006,2007,regular,11,1,2006,11/1/2006,261101005
1,cle,2006,2007,regular,11,3,2006,11/3/2006,261103024
2,cle,2006,2007,regular,11,4,2006,11/4/2006,261104030
3,cle,2006,2007,regular,11,7,2006,11/7/2006,261107005
4,cle,2006,2007,regular,11,9,2006,11/9/2006,261109005
5,cle,2006,2007,regular,11,11,2006,11/11/2006,261111005
6,cle,2006,2007,regular,11,13,2006,11/13/2006,261113018
7,cle,2006,2007,regular,11,15,2006,11/15/2006,261115005
8,cle,2006,2007,regular,11,17,2006,11/17/2006,261117005
9,cle,2006,2007,regular,11,18,2006,11/18/2006,261118027
10,cle,2006,2007,regular,11,21,2006,11/21/2006,261121005
11,cle,2006,2007,regular,11,22,2006,11/22/2006,261122028
12,cle,2006,2007,regular,11,24,2006,11/24/2006,261124011
13,cle,2006,2007,regular,11,25,2006,11/25/2006,261125005
14,cle,2006,2007,regular,11,29,2006,11/29/2006,261129005
15,cle,2006,2007,regular,12,1,2006,12/1/2006,261201001
16,cle,2006,2007,regular,12,2,2006,12/2/2006,261202010
17,cle,2006,2007,regular,12,6,2006,12/6/2006,261206005
18,cle,2006,2007,regular,12,9,2006,12/9/2006,261209005
19,cle,2006,2007,regular,12,11,2006,12/11/2006,261211003
20,cle,2006,2007,regular,12,13,2006,12/13/2006,261213005
21,cle,2006,2007,regular,12,15,2006,12/15/2006,261215005
22,cle,2006,2007,regular,12,16,2006,12/16/2006,261216019
23,cle,2006,2007,regular,12,20,2006,12/20/2006,261220017
24,cle,2006,2007,regular,12,21,2006,12/21/2006,261221005
25,cle,2006,2007,regular,12,23,2006,12/23/2006,261223005
26,cle,2006,2007,regular,12,27,2006,12/27/2006,261227001
27,cle,2006,2007,regular,12,29,2006,12/29/2006,261229005
28,cle,2006,2007,regular,12,30,2006,12/30/2006,261230004
29,cle,2006,2007,regular,1,2,2007,1/2/2007,270102005
30,cle,2006,2007,regular,1,3,2007,1/3/2007,270103002
31,cle,2006,2007,regular,1,5,2007,1/5/2007,270105015
32,cle,2006,2007,regular,1,6,2007,1/6/2007,270106005
33,cle,2006,2007,regular,1,9,2007,1/9/2007,270109023
34,cle,2006,2007,regular,1,11,2007,1/11/2007,270111021
35,cle,2006,2007,regular,1,13,2007,1/13/2007,270113012
36,cle,2006,2007,regular,1,16,2007,1/16/2007,270116025
37,cle,2006,2007,regular,1,17,2007,1/17/2007,270117022
38,cle,2006,2007,regular,1,19,2007,1/19/2007,270119007
39,cle,2006,2007,regular,1,20,2007,1/20/2007,270120009
40,cle,2006,2007,regular,1,22,2007,1/22/2007,270122005
41,cle,2006,2007,regular,1,24,2007,1/24/2007,270124005
42,cle,2006,2007,regular,1,26,2007,1/26/2007,270126020
43,cle,2006,2007,regular,1,28,2007,1/28/2007,270128005
44,cle,2006,2007,regular,1,30,2007,1/30/2007,270130005
45,cle,2006,2007,regular,2,1,2007,2/1/2007,270201014
46,cle,2006,2007,regular,2,2,2007,2/2/2007,270202005
47,cle,2006,2007,regular,2,4,2007,2/4/2007,270204005
48,cle,2006,2007,regular,2,7,2007,2/7/2007,270207005
49,cle,2006,2007,regular,2,9,2007,2/9/2007,270209005
50,cle,2006,2007,regular,2,11,2007,2/11/2007,270211005
51,cle,2006,2007,regular,2,14,2007,2/14/2007,270214026
52,cle,2006,2007,regular,2,15,2007,2/15/2007,270215013
53,cle,2006,2007,regular,2,21,2007,2/21/2007,270221028
54,cle,2006,2007,regular,2,22,2007,2/22/2007,270222005
55,cle,2006,2007,regular,2,25,2007,2/25/2007,270225014
56,cle,2006,2007,regular,2,27,2007,2/27/2007,270227005
57,cle,2006,2007,regular,3,1,2007,3/1/2007,270301006
58,cle,2006,2007,regular,3,3,2007,3/3/2007,270303005
59,cle,2006,2007,regular,3,5,2007,3/5/2007,270305005
60,cle,2006,2007,regular,3,7,2007,3/7/2007,270307008
61,cle,2006,2007,regular,3,10,2007,3/10/2007,270310015
62,cle,2006,2007,regular,3,11,2007,3/11/2007,270311005
63,cle,2006,2007,regular,3,13,2007,3/13/2007,270313005
64,cle,2006,2007,regular,3,14,2007,3/14/2007,270314029
65,cle,2006,2007,regular,3,17,2007,3/17/2007,270317005
66,cle,2006,2007,regular,3,20,2007,3/20/2007,270320030
67,cle,2006,2007,regular,3,21,2007,3/21/2007,270321005
68,cle,2006,2007,regular,3,23,2007,3/23/2007,270323005
69,cle,2006,2007,regular,3,25,2007,3/25/2007,270325005
70,cle,2006,2007,regular,3,27,2007,3/27/2007,270327011
71,cle,2006,2007,regular,3,28,2007,3/28/2007,270328018
72,cle,2006,2007,regular,3,31,2007,3/31/2007,270331004
73,cle,2006,2007,regular,4,1,2007,4/1/2007,270401002
74,cle,2006,2007,regular,4,3,2007,4/3/2007,270403016
75,cle,2006,2007,regular,4,5,2007,4/5/2007,270405005
76,cle,2006,2007,regular,4,6,2007,4/6/2007,270406027
77,cle,2006,2007,regular,4,8,2007,4/8/2007,270408008
78,cle,2006,2007,regular,4,12,2007,4/12/2007,270412005
79,cle,2006,2007,regular,4,14,2007,4/14/2007,270414005
80,cle,2006,2007,regular,4,17,2007,4/17/2007,270417020
81,cle,2006,2007,regular,4,18,2007,4/18/2007,270418005
0,det,2006,2007,regular,11,1,2006,11/1/2006,261101008
1,det,2006,2007,regular,11,3,2006,11/3/2006,261103002
2,det,2006,2007,regular,11,4,2006,11/4/2006,261104008
3,det,2006,2007,regular,11,6,2006,11/6/2006,261106026
4,det,2006,2007,regular,11,8,2006,11/8/2006,261108023
5,det,2006,2007,regular,11,10,2006,11/10/2006,261110013
6,det,2006,2007,regular,11,11,2006,11/11/2006,261111009
7,det,2006,2007,regular,11,15,2006,11/15/2006,261115008
8,det,2006,2007,regular,11,17,2006,11/17/2006,261117008
9,det,2006,2007,regular,11,18,2006,11/18/2006,261118008
10,det,2006,2007,regular,11,21,2006,11/21/2006,261121020
11,det,2006,2007,regular,11,22,2006,11/22/2006,261122008
12,det,2006,2007,regular,11,24,2006,11/24/2006,261124008
13,det,2006,2007,regular,11,25,2006,11/25/2006,261125027
14,det,2006,2007,regular,11,30,2006,11/30/2006,261130014
15,det,2006,2007,regular,12,1,2006,12/1/2006,261201008
16,det,2006,2007,regular,12,3,2006,12/3/2006,261203030
17,det,2006,2007,regular,12,5,2006,12/5/2006,261205008
18,det,2006,2007,regular,12,7,2006,12/7/2006,261207006
19,det,2006,2007,regular,12,8,2006,12/8/2006,261208019
20,det,2006,2007,regular,12,13,2006,12/13/2006,261213011
21,det,2006,2007,regular,12,16,2006,12/16/2006,261216017
22,det,2006,2007,regular,12,17,2006,12/17/2006,261217008
23,det,2006,2007,regular,12,21,2006,12/21/2006,261221005
24,det,2006,2007,regular,12,23,2006,12/23/2006,261223008
25,det,2006,2007,regular,12,26,2006,12/26/2006,261226008
26,det,2006,2007,regular,12,27,2006,12/27/2006,261227018
27,det,2006,2007,regular,12,29,2006,12/29/2006,261229008
28,det,2006,2007,regular,12,31,2006,12/31/2006,261231008
29,det,2006,2007,regular,1,4,2007,1/4/2007,270104003
30,det,2006,2007,regular,1,6,2007,1/6/2007,270106004
31,det,2006,2007,regular,1,9,2007,1/9/2007,270109020
32,det,2006,2007,regular,1,10,2007,1/10/2007,270110008
33,det,2006,2007,regular,1,12,2007,1/12/2007,270112001
34,det,2006,2007,regular,1,13,2007,1/13/2007,270113008
35,det,2006,2007,regular,1,15,2007,1/15/2007,270115008
36,det,2006,2007,regular,1,17,2007,1/17/2007,270117008
37,det,2006,2007,regular,1,19,2007,1/19/2007,270119016
38,det,2006,2007,regular,1,20,2007,1/20/2007,270120008
39,det,2006,2007,regular,1,24,2007,1/24/2007,270124030
40,det,2006,2007,regular,1,26,2007,1/26/2007,270126008
41,det,2006,2007,regular,1,28,2007,1/28/2007,270128008
42,det,2006,2007,regular,1,30,2007,1/30/2007,270130027
43,det,2006,2007,regular,1,31,2007,1/31/2007,270131017
44,det,2006,2007,regular,2,2,2007,2/2/2007,270202008
45,det,2006,2007,regular,2,4,2007,2/4/2007,270204005
46,det,2006,2007,regular,2,6,2007,2/6/2007,270206008
47,det,2006,2007,regular,2,8,2007,2/8/2007,270208008
48,det,2006,2007,regular,2,10,2007,2/10/2007,270210008
49,det,2006,2007,regular,2,12,2007,2/12/2007,270212008
50,det,2006,2007,regular,2,14,2007,2/14/2007,270214008
51,det,2006,2007,regular,2,20,2007,2/20/2007,270220015
52,det,2006,2007,regular,2,21,2007,2/21/2007,270221008
53,det,2006,2007,regular,2,23,2007,2/23/2007,270223019
54,det,2006,2007,regular,2,25,2007,2/25/2007,270225008
55,det,2006,2007,regular,3,2,2007,3/2/2007,270302014
56,det,2006,2007,regular,3,3,2007,3/3/2007,270303029
57,det,2006,2007,regular,3,5,2007,3/5/2007,270305008
58,det,2006,2007,regular,3,7,2007,3/7/2007,270307008
59,det,2006,2007,regular,3,9,2007,3/9/2007,270309007
60,det,2006,2007,regular,3,11,2007,3/11/2007,270311012
61,det,2006,2007,regular,3,13,2007,3/13/2007,270313025
62,det,2006,2007,regular,3,14,2007,3/14/2007,270314022
63,det,2006,2007,regular,3,16,2007,3/16/2007,270316021
64,det,2006,2007,regular,3,18,2007,3/18/2007,270318008
65,det,2006,2007,regular,3,20,2007,3/20/2007,270320008
66,det,2006,2007,regular,3,22,2007,3/22/2007,270322010
67,det,2006,2007,regular,3,23,2007,3/23/2007,270323024
68,det,2006,2007,regular,3,25,2007,3/25/2007,270325015
69,det,2006,2007,regular,3,26,2007,3/26/2007,270326008
70,det,2006,2007,regular,3,29,2007,3/29/2007,270329004
71,det,2006,2007,regular,3,30,2007,3/30/2007,270330008
72,det,2006,2007,regular,4,1,2007,4/1/2007,270401008
73,det,2006,2007,regular,4,3,2007,4/3/2007,270403011
74,det,2006,2007,regular,4,4,2007,4/4/2007,270404008
75,det,2006,2007,regular,4,8,2007,4/8/2007,270408008
76,det,2006,2007,regular,4,9,2007,4/9/2007,270409018
77,det,2006,2007,regular,4,11,2007,4/11/2007,270411008
78,det,2006,2007,regular,4,13,2007,4/13/2007,270413028
79,det,2006,2007,regular,4,15,2007,4/15/2007,270415008
80,det,2006,2007,regular,4,17,2007,4/17/2007,270417008
81,det,2006,2007,regular,4,18,2007,4/18/2007,270418002
0,ind,2006,2007,regular,11,1,2006,11/1/2006,261101030
1,ind,2006,2007,regular,11,3,2006,11/3/2006,261103011
2,ind,2006,2007,regular,11,4,2006,11/4/2006,261104018
3,ind,2006,2007,regular,11,7,2006,11/7/2006,261107011
4,ind,2006,2007,regular,11,8,2006,11/8/2006,261108027
5,ind,2006,2007,regular,11,10,2006,11/10/2006,261110011
6,ind,2006,2007,regular,11,11,2006,11/11/2006,261111004
7,ind,2006,2007,regular,11,15,2006,11/15/2006,261115002
8,ind,2006,2007,regular,11,17,2006,11/17/2006,261117011
9,ind,2006,2007,regular,11,18,2006,11/18/2006,261118015
10,ind,2006,2007,regular,11,21,2006,11/21/2006,261121011
11,ind,2006,2007,regular,11,22,2006,11/22/2006,261122019
12,ind,2006,2007,regular,11,24,2006,11/24/2006,261124011
13,ind,2006,2007,regular,11,26,2006,11/26/2006,261126028
14,ind,2006,2007,regular,11,28,2006,11/28/2006,261128022
15,ind,2006,2007,regular,11,29,2006,11/29/2006,261129009
16,ind,2006,2007,regular,12,1,2006,12/1/2006,261201025
17,ind,2006,2007,regular,12,2,2006,12/2/2006,261202007
18,ind,2006,2007,regular,12,4,2006,12/4/2006,261204013
19,ind,2006,2007,regular,12,6,2006,12/6/2006,261206011
20,ind,2006,2007,regular,12,8,2006,12/8/2006,261208011
21,ind,2006,2007,regular,12,9,2006,12/9/2006,261209005
22,ind,2006,2007,regular,12,11,2006,12/11/2006,261211004
23,ind,2006,2007,regular,12,13,2006,12/13/2006,261213011
24,ind,2006,2007,regular,12,15,2006,12/15/2006,261215011
25,ind,2006,2007,regular,12,17,2006,12/17/2006,261217011
26,ind,2006,2007,regular,12,20,2006,12/20/2006,261220020
27,ind,2006,2007,regular,12,22,2006,12/22/2006,261222001
28,ind,2006,2007,regular,12,23,2006,12/23/2006,261223011
29,ind,2006,2007,regular,12,26,2006,12/26/2006,261226011
30,ind,2006,2007,regular,12,29,2006,12/29/2006,261229008
31,ind,2006,2007,regular,12,30,2006,12/30/2006,261230011
32,ind,2006,2007,regular,1,4,2007,1/4/2007,270104006
33,ind,2006,2007,regular,1,6,2007,1/6/2007,270106003
34,ind,2006,2007,regular,1,9,2007,1/9/2007,270109011
35,ind,2006,2007,regular,1,10,2007,1/10/2007,270110002
36,ind,2006,2007,regular,1,12,2007,1/12/2007,270112011
37,ind,2006,2007,regular,1,15,2007,1/15/2007,270115017
38,ind,2006,2007,regular,1,18,2007,1/18/2007,270118014
39,ind,2006,2007,regular,1,20,2007,1/20/2007,270120011
40,ind,2006,2007,regular,1,22,2007,1/22/2007,270122011
41,ind,2006,2007,regular,1,24,2007,1/24/2007,270124011
42,ind,2006,2007,regular,1,27,2007,1/27/2007,270127011
43,ind,2006,2007,regular,1,28,2007,1/28/2007,270128008
44,ind,2006,2007,regular,1,30,2007,1/30/2007,270130011
45,ind,2006,2007,regular,2,2,2007,2/2/2007,270202011
46,ind,2006,2007,regular,2,3,2007,2/3/2007,270203029
47,ind,2006,2007,regular,2,5,2007,2/5/2007,270205011
48,ind,2006,2007,regular,2,7,2007,2/7/2007,270207011
49,ind,2006,2007,regular,2,9,2007,2/9/2007,270209011
50,ind,2006,2007,regular,2,11,2007,2/11/2007,270211011
51,ind,2006,2007,regular,2,14,2007,2/14/2007,270214011
52,ind,2006,2007,regular,2,21,2007,2/21/2007,270221011
53,ind,2006,2007,regular,2,23,2007,2/23/2007,270223028
54,ind,2006,2007,regular,2,25,2007,2/25/2007,270225011
55,ind,2006,2007,regular,2,27,2007,2/27/2007,270227011
56,ind,2006,2007,regular,3,2,2007,3/2/2007,270302021
57,ind,2006,2007,regular,3,3,2007,3/3/2007,270303012
58,ind,2006,2007,regular,3,6,2007,3/6/2007,270306023
59,ind,2006,2007,regular,3,7,2007,3/7/2007,270307026
60,ind,2006,2007,regular,3,10,2007,3/10/2007,270310011
61,ind,2006,2007,regular,3,11,2007,3/11/2007,270311005
62,ind,2006,2007,regular,3,13,2007,3/13/2007,270313016
63,ind,2006,2007,regular,3,14,2007,3/14/2007,270314011
64,ind,2006,2007,regular,3,17,2007,3/17/2007,270317011
65,ind,2006,2007,regular,3,20,2007,3/20/2007,270320010
66,ind,2006,2007,regular,3,21,2007,3/21/2007,270321024
67,ind,2006,2007,regular,3,23,2007,3/23/2007,270323011
68,ind,2006,2007,regular,3,25,2007,3/25/2007,270325011
69,ind,2006,2007,regular,3,27,2007,3/27/2007,270327011
70,ind,2006,2007,regular,3,28,2007,3/28/2007,270328017
71,ind,2006,2007,regular,3,30,2007,3/30/2007,270330019
72,ind,2006,2007,regular,4,1,2007,4/1/2007,270401011
73,ind,2006,2007,regular,4,3,2007,4/3/2007,270403011
74,ind,2006,2007,regular,4,6,2007,4/6/2007,270406030
75,ind,2006,2007,regular,4,7,2007,4/7/2007,270407011
76,ind,2006,2007,regular,4,10,2007,4/10/2007,270410020
77,ind,2006,2007,regular,4,11,2007,4/11/2007,270411015
78,ind,2006,2007,regular,4,13,2007,4/13/2007,270413014
79,ind,2006,2007,regular,4,15,2007,4/15/2007,270415011
80,ind,2006,2007,regular,4,17,2007,4/17/2007,270417001
81,ind,2006,2007,regular,4,18,2007,4/18/2007,270418011
0,mil,2006,2007,regular,11,1,2006,11/1/2006,261101008
1,mil,2006,2007,regular,11,3,2006,11/3/2006,261103028
2,mil,2006,2007,regular,11,4,2006,11/4/2006,261104015
3,mil,2006,2007,regular,11,6,2006,11/6/2006,261106004
4,mil,2006,2007,regular,11,8,2006,11/8/2006,261108015
5,mil,2006,2007,regular,11,10,2006,11/10/2006,261110027
6,mil,2006,2007,regular,11,11,2006,11/11/2006,261111015
7,mil,2006,2007,regular,11,14,2006,11/14/2006,261114001
8,mil,2006,2007,regular,11,15,2006,11/15/2006,261115017
9,mil,2006,2007,regular,11,18,2006,11/18/2006,261118015
10,mil,2006,2007,regular,11,21,2006,11/21/2006,261121011
11,mil,2006,2007,regular,11,22,2006,11/22/2006,261122015
12,mil,2006,2007,regular,11,25,2006,11/25/2006,261125015
13,mil,2006,2007,regular,11,28,2006,11/28/2006,261128013
14,mil,2006,2007,regular,12,1,2006,12/1/2006,261201021
15,mil,2006,2007,regular,12,2,2006,12/2/2006,261202009
16,mil,2006,2007,regular,12,4,2006,12/4/2006,261204026
17,mil,2006,2007,regular,12,6,2006,12/6/2006,261206015
18,mil,2006,2007,regular,12,8,2006,12/8/2006,261208015
19,mil,2006,2007,regular,12,9,2006,12/9/2006,261209018
20,mil,2006,2007,regular,12,12,2006,12/12/2006,261212015
21,mil,2006,2007,regular,12,13,2006,12/13/2006,261213017
22,mil,2006,2007,regular,12,15,2006,12/15/2006,261215004
23,mil,2006,2007,regular,12,16,2006,12/16/2006,261216015
24,mil,2006,2007,regular,12,20,2006,12/20/2006,261220015
25,mil,2006,2007,regular,12,22,2006,12/22/2006,261222016
26,mil,2006,2007,regular,12,23,2006,12/23/2006,261223015
27,mil,2006,2007,regular,12,26,2006,12/26/2006,261226024
28,mil,2006,2007,regular,12,27,2006,12/27/2006,261227029
29,mil,2006,2007,regular,12,29,2006,12/29/2006,261229005
30,mil,2006,2007,regular,12,30,2006,12/30/2006,261230015
31,mil,2006,2007,regular,1,3,2007,1/3/2007,270103027
32,mil,2006,2007,regular,1,5,2007,1/5/2007,270105015
33,mil,2006,2007,regular,1,8,2007,1/8/2007,270108007
34,mil,2006,2007,regular,1,10,2007,1/10/2007,270110015
35,mil,2006,2007,regular,1,12,2007,1/12/2007,270112020
36,mil,2006,2007,regular,1,15,2007,1/15/2007,270115030
37,mil,2006,2007,regular,1,17,2007,1/17/2007,270117015
38,mil,2006,2007,regular,1,19,2007,1/19/2007,270119025
39,mil,2006,2007,regular,1,21,2007,1/21/2007,270121022
40,mil,2006,2007,regular,1,23,2007,1/23/2007,270123012
41,mil,2006,2007,regular,1,24,2007,1/24/2007,270124023
42,mil,2006,2007,regular,1,26,2007,1/26/2007,270126015
43,mil,2006,2007,regular,1,28,2007,1/28/2007,270128015
44,mil,2006,2007,regular,1,30,2007,1/30/2007,270130014
45,mil,2006,2007,regular,1,31,2007,1/31/2007,270131019
46,mil,2006,2007,regular,2,2,2007,2/2/2007,270202008
47,mil,2006,2007,regular,2,3,2007,2/3/2007,270203015
48,mil,2006,2007,regular,2,6,2007,2/6/2007,270206015
49,mil,2006,2007,regular,2,8,2007,2/8/2007,270208003
50,mil,2006,2007,regular,2,10,2007,2/10/2007,270210015
51,mil,2006,2007,regular,2,13,2007,2/13/2007,270213015
52,mil,2006,2007,regular,2,14,2007,2/14/2007,270214002
53,mil,2006,2007,regular,2,20,2007,2/20/2007,270220015
54,mil,2006,2007,regular,2,21,2007,2/21/2007,270221011
55,mil,2006,2007,regular,2,23,2007,2/23/2007,270223018
56,mil,2006,2007,regular,2,24,2007,2/24/2007,270224015
57,mil,2006,2007,regular,2,27,2007,2/27/2007,270227015
58,mil,2006,2007,regular,3,2,2007,3/2/2007,270302028
59,mil,2006,2007,regular,3,4,2007,3/4/2007,270304015
60,mil,2006,2007,regular,3,5,2007,3/5/2007,270305019
61,mil,2006,2007,regular,3,7,2007,3/7/2007,270307015
62,mil,2006,2007,regular,3,10,2007,3/10/2007,270310015
63,mil,2006,2007,regular,3,12,2007,3/12/2007,270312015
64,mil,2006,2007,regular,3,15,2007,3/15/2007,270315015
65,mil,2006,2007,regular,3,17,2007,3/17/2007,270317015
66,mil,2006,2007,regular,3,21,2007,3/21/2007,270321015
67,mil,2006,2007,regular,3,25,2007,3/25/2007,270325015
68,mil,2006,2007,regular,3,26,2007,3/26/2007,270326010
69,mil,2006,2007,regular,3,28,2007,3/28/2007,270328006
70,mil,2006,2007,regular,3,30,2007,3/30/2007,270330030
71,mil,2006,2007,regular,4,1,2007,4/1/2007,270401015
72,mil,2006,2007,regular,4,3,2007,4/3/2007,270403015
73,mil,2006,2007,regular,4,4,2007,4/4/2007,270404015
74,mil,2006,2007,regular,4,6,2007,4/6/2007,270406001
75,mil,2006,2007,regular,4,7,2007,4/7/2007,270407015
76,mil,2006,2007,regular,4,9,2007,4/9/2007,270409015
77,mil,2006,2007,regular,4,11,2007,4/11/2007,270411015
78,mil,2006,2007,regular,4,13,2007,4/13/2007,270413002
79,mil,2006,2007,regular,4,14,2007,4/14/2007,270414015
80,mil,2006,2007,regular,4,16,2007,4/16/2007,270416015
81,mil,2006,2007,regular,4,18,2007,4/18/2007,270418005
0,dal,2006,2007,regular,11,2,2006,11/2/2006,261102006
1,dal,2006,2007,regular,11,4,2006,11/4/2006,261104010
2,dal,2006,2007,regular,11,6,2006,11/6/2006,261106006
3,dal,2006,2007,regular,11,8,2006,11/8/2006,261108012
4,dal,2006,2007,regular,11,9,2006,11/9/2006,261109021
5,dal,2006,2007,regular,11,12,2006,11/12/2006,261112022
6,dal,2006,2007,regular,11,14,2006,11/14/2006,261114006
7,dal,2006,2007,regular,11,17,2006,11/17/2006,261117029
8,dal,2006,2007,regular,11,18,2006,11/18/2006,261118006
9,dal,2006,2007,regular,11,20,2006,11/20/2006,261120030
10,dal,2006,2007,regular,11,21,2006,11/21/2006,261121006
11,dal,2006,2007,regular,11,24,2006,11/24/2006,261124024
12,dal,2006,2007,regular,11,25,2006,11/25/2006,261125006
13,dal,2006,2007,regular,11,27,2006,11/27/2006,261127006
14,dal,2006,2007,regular,11,29,2006,11/29/2006,261129006
15,dal,2006,2007,regular,12,1,2006,12/1/2006,261201006
16,dal,2006,2007,regular,12,4,2006,12/4/2006,261204027
17,dal,2006,2007,regular,12,5,2006,12/5/2006,261205017
18,dal,2006,2007,regular,12,7,2006,12/7/2006,261207006
19,dal,2006,2007,regular,12,9,2006,12/9/2006,261209006
20,dal,2006,2007,regular,12,11,2006,12/11/2006,261211026
21,dal,2006,2007,regular,12,13,2006,12/13/2006,261213006
22,dal,2006,2007,regular,12,15,2006,12/15/2006,261215006
23,dal,2006,2007,regular,12,16,2006,12/16/2006,261216003
24,dal,2006,2007,regular,12,18,2006,12/18/2006,261218023
25,dal,2006,2007,regular,12,20,2006,12/20/2006,261220025
26,dal,2006,2007,regular,12,22,2006,12/22/2006,261222006
27,dal,2006,2007,regular,12,26,2006,12/26/2006,261226006
28,dal,2006,2007,regular,12,28,2006,12/28/2006,261228006
29,dal,2006,2007,regular,12,30,2006,12/30/2006,261230006
30,dal,2006,2007,regular,12,31,2006,12/31/2006,261231007
31,dal,2006,2007,regular,1,2,2007,1/2/2007,270102006
32,dal,2006,2007,regular,1,4,2007,1/4/2007,270104006
33,dal,2006,2007,regular,1,5,2007,1/5/2007,270105024
34,dal,2006,2007,regular,1,7,2007,1/7/2007,270107013
35,dal,2006,2007,regular,1,9,2007,1/9/2007,270109026
36,dal,2006,2007,regular,1,10,2007,1/10/2007,270110006
37,dal,2006,2007,regular,1,12,2007,1/12/2007,270112011
38,dal,2006,2007,regular,1,14,2007,1/14/2007,270114028
39,dal,2006,2007,regular,1,16,2007,1/16/2007,270116006
40,dal,2006,2007,regular,1,18,2007,1/18/2007,270118006
41,dal,2006,2007,regular,1,21,2007,1/21/2007,270121014
42,dal,2006,2007,regular,1,23,2007,1/23/2007,270123019
43,dal,2006,2007,regular,1,25,2007,1/25/2007,270125004
44,dal,2006,2007,regular,1,27,2007,1/27/2007,270127006
45,dal,2006,2007,regular,1,30,2007,1/30/2007,270130006
46,dal,2006,2007,regular,1,31,2007,1/31/2007,270131029
47,dal,2006,2007,regular,2,3,2007,2/3/2007,270203006
